,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
255,LassoLars alpha 1,None,None,0.0,0.16682354230796673,-0.0371442300929441,0.1803734020062015
256,LassoLars alpha 1,None,Exponential,0.0,0.16682354230796673,-2.4768598812840992e-05,0.17895103669147286
257,LassoLars alpha 1,None,Logarithm plus 1,0.0,0.16682354230796673,-0.1130877713138525,0.18018311382945734
258,LassoLars alpha 1,None,Quantile Transform,0.0,0.16682354230796673,-0.02520960581912357,0.18077750437519377
259,LassoLars alpha 1,Exponential,None,-0.009199284335333457,0.16649209189655173,-0.00034842062421347464,0.1554622506130094
260,LassoLars alpha 1,Exponential,Exponential,-0.009199284335333457,0.16649209189655173,-0.00589248301520362,0.15278014471304624
261,LassoLars alpha 1,Exponential,Logarithm plus 1,-0.009199284335333457,0.16649209189655173,-0.05131426177207632,0.1454498885081715
262,LassoLars alpha 1,Exponential,Quantile Transform,-0.009199284335333457,0.16649209189655173,-0.0015290783304977573,0.17080216221127423
263,LassoLars alpha 1,LogarithmReciprocol,None,-0.03722252529475911,0.1699275427413889,-5.113910862997173e-06,0.1853476941882292
264,LassoLars alpha 1,LogarithmReciprocol,Exponential,-0.03722252529475911,0.1699275427413889,-0.11646280956357535,0.16870061075624734
265,LassoLars alpha 1,LogarithmReciprocol,Logarithm plus 1,-0.03722252529475911,0.1699275427413889,-0.0003189435266319762,0.1740504570309234
266,LassoLars alpha 1,LogarithmReciprocol,Quantile Transform,-0.03722252529475911,0.1699275427413889,-1.084244732796099,0.20423712107918773
267,LassoLars alpha 1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.01609263524954363,0.1748389932056576
268,LassoLars alpha 1,Logarithm plus 1,Exponential,-0.0039683261348251175,0.16766362885110736,-0.022906930891898103,0.15557644152265954
269,LassoLars alpha 1,Logarithm plus 1,Logarithm plus 1,-0.0039683261348251175,0.16766362885110736,-0.04043598007232552,0.16268245666149816
270,LassoLars alpha 1,Logarithm plus 1,Quantile Transform,-0.0039683261348251175,0.16766362885110736,-0.262584958482986,0.19625584387586084
271,LassoLars alpha 1,Exponential minus one,None,-0.15979827307303207,0.17904376674988604,-0.6143323518039434,0.18824860119149406
272,LassoLars alpha 1,Exponential minus one,Exponential,-0.15979827307303207,0.17904376674988604,-0.17661702633239273,0.20450431407476014
273,LassoLars alpha 1,Exponential minus one,Logarithm plus 1,-0.15979827307303207,0.17904376674988604,-0.02124407980186227,0.15451947292835075
274,LassoLars alpha 1,Exponential minus one,Quantile Transform,-0.15979827307303207,0.17904376674988604,-0.013837644625235734,0.1997719390236261
275,LassoLars alpha 1,Quantile Transform,None,-0.0001802735682621126,0.1666444873392774,-0.3117269843627457,0.19521090607316754
276,LassoLars alpha 1,Quantile Transform,Exponential,-0.0001802735682621126,0.1666444873392774,-0.17010699030469456,0.19048263668042476
277,LassoLars alpha 1,Quantile Transform,Logarithm plus 1,-0.0001802735682621126,0.1666444873392774,-0.26705355721047086,0.10729309094954047
278,LassoLars alpha 1,Quantile Transform,Quantile Transform,-0.0001802735682621126,0.1666444873392774,-0.013210847111732926,0.14112731592263505
