,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
2768,LassoLars alpha 1,None,Exponential,475 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
2769,LassoLars alpha 1,None,Logarithm,475 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
2770,LassoLars alpha 1,Exponential,None,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2771,LassoLars alpha 1,Exponential,Exponential,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2772,LassoLars alpha 1,Exponential,Logarithm,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2773,LassoLars alpha 1,Logarithm,None,475 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
2774,LassoLars alpha 1,Logarithm,Exponential,475 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
2775,LassoLars alpha 1,Logarithm,Logarithm,475 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
2776,LassoLars alpha 1,Reciprocol,None,475 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
2777,LassoLars alpha 1,Reciprocol,Exponential,475 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
2778,LassoLars alpha 1,Reciprocol,Logarithm,475 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
2779,LassoLars alpha 0.1,None,None,475 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
2780,LassoLars alpha 0.1,None,Exponential,475 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
2781,LassoLars alpha 0.1,None,Logarithm,475 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
2782,LassoLars alpha 0.1,Exponential,None,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2783,LassoLars alpha 0.1,Exponential,Exponential,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2784,LassoLars alpha 0.1,Exponential,Logarithm,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2785,LassoLars alpha 0.1,Logarithm,None,475 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
2786,LassoLars alpha 0.1,Logarithm,Exponential,475 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
2787,LassoLars alpha 0.1,Logarithm,Logarithm,475 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
2788,LassoLars alpha 0.1,Reciprocol,None,475 nm LED,-0.14221224874077665,0.13530128502028374,-0.2728110905563038,0.1360677511091881
2789,LassoLars alpha 0.1,Reciprocol,Exponential,475 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
2790,LassoLars alpha 0.1,Reciprocol,Logarithm,475 nm LED,-0.14221224874077665,0.13530128502028374,-0.26892964400125174,0.1357777887838487
2791,LassoLars alpha 0.01,None,None,475 nm LED,0.03269104145595214,0.12289782178808929,0.0029383848078930797,0.12025806996634023
2792,LassoLars alpha 0.01,None,Exponential,475 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
2793,LassoLars alpha 0.01,None,Logarithm,475 nm LED,0.05281632301092065,0.12163147585049444,0.02203663622225822,0.11910267276019249
2794,LassoLars alpha 0.01,Exponential,None,475 nm LED,0.3197091395411912,0.10251451228326865,0.3000028299455465,0.10073020220801576
2795,LassoLars alpha 0.01,Exponential,Exponential,475 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
2796,LassoLars alpha 0.01,Exponential,Logarithm,475 nm LED,0.32708053015985594,0.10211108952548323,0.30185765732896475,0.10074492237375594
2797,LassoLars alpha 0.01,Logarithm,None,475 nm LED,0.4712670231402084,0.08789644027741136,0.44318143576454305,0.08827742919834942
2798,LassoLars alpha 0.01,Logarithm,Exponential,475 nm LED,-0.020198139213058575,0.12743238504439403,-0.13416264797041072,0.12874007781872163
2799,LassoLars alpha 0.01,Logarithm,Logarithm,475 nm LED,0.47093860521453557,0.0878923549451767,0.43504789725797427,0.0880083192786355
2800,LassoLars alpha 0.01,Reciprocol,None,475 nm LED,0.4933635109558624,0.08269522706296423,0.44604618616572206,0.08358655958201026
2801,LassoLars alpha 0.01,Reciprocol,Exponential,475 nm LED,-0.09240572085038523,0.13111901670694692,-0.7554549626156263,0.15373774175649105
2802,LassoLars alpha 0.01,Reciprocol,Logarithm,475 nm LED,0.4706563486746904,0.08536221439899701,0.395791298565895,0.08590787603535247
2803,LassoLars alpha 0.001,None,None,475 nm LED,0.5879925305021474,0.0791358726127602,0.45883126966603704,0.08554877992360699
2804,LassoLars alpha 0.001,None,Exponential,475 nm LED,0.05754327971984685,0.11979650406010629,-1475704851.833324,717.1607618616041
2805,LassoLars alpha 0.001,None,Logarithm,475 nm LED,0.6039974841935078,0.07776812311019003,0.515773129716892,0.0807736581447814
2806,LassoLars alpha 0.001,Exponential,None,475 nm LED,0.617412686478688,0.07641064855687918,0.3750179868706353,0.0848247916405077
2807,LassoLars alpha 0.001,Exponential,Logarithm,475 nm LED,0.6487170221862228,0.07343786798214592,0.5295380255737905,0.07857590444025284
2808,LassoLars alpha 0.001,Logarithm,None,475 nm LED,0.7274749613819362,0.05946183322941235,0.6526715743580166,0.06380031390634265
2809,LassoLars alpha 0.001,Logarithm,Exponential,475 nm LED,0.03533137927947938,0.12035879321201039,-1.5075095522218212e+268,2.56974055425966e+132
2810,LassoLars alpha 0.001,Logarithm,Logarithm,475 nm LED,0.7064669292167153,0.061618879356226876,0.6306614110996153,0.06379721856005757
2811,LassoLars alpha 0.001,Reciprocol,None,475 nm LED,0.6930874435262669,0.060964901742544576,0.4045349888050044,0.07807777122767509
2812,LassoLars alpha 0.001,Reciprocol,Exponential,475 nm LED,-0.051219523113790855,0.12533594343334536,-0.6776883496563064,0.15123337414082838
2813,LassoLars alpha 0.001,Reciprocol,Logarithm,475 nm LED,0.619902896262168,0.06693256927438754,0.40169255123399983,0.07723711470433892
2814,Ridge alpha 0.01,None,None,475 nm LED,0.7796741588488194,0.05336322718299755,0.6711535211924704,0.06010810570551297
2815,Ridge alpha 0.01,None,Exponential,475 nm LED,0.11241120203232913,0.11199271899353931,-9.697549319471523e+16,8052194.023437731
2816,Ridge alpha 0.01,None,Logarithm,475 nm LED,0.7629329857377682,0.05868417278454668,0.6726022886205466,0.06507206025524162
2817,Ridge alpha 0.01,Exponential,None,475 nm LED,0.7606711254396898,0.056047458484973216,0.6176732992298077,0.06533700259384553
2818,Ridge alpha 0.01,Exponential,Logarithm,475 nm LED,0.7453380917193284,0.061677956994117863,0.637407355339076,0.0686472144596579
2819,Ridge alpha 0.01,Logarithm,None,475 nm LED,0.7829021259007837,0.05226881323372374,0.6763505522656845,0.058356677191639936
2820,Ridge alpha 0.01,Logarithm,Logarithm,475 nm LED,0.7670654182033483,0.054486583978397896,0.6753608205241882,0.059536397687622734
2821,Ridge alpha 0.01,Reciprocol,None,475 nm LED,0.6390041609861046,0.06428092951113976,0.2165049175194959,0.08196339531124402
2822,Ridge alpha 0.01,Reciprocol,Exponential,475 nm LED,-0.010788319168096416,0.11981199661692295,-1.35383530325978,0.17161836365965719
2823,Ridge alpha 0.01,Reciprocol,Logarithm,475 nm LED,0.6173808412461774,0.06663041754723444,0.416262445358395,0.07662646061465526
2824,Ridge alpha 0.001,None,None,475 nm LED,0.779674159289798,0.05336283447747721,0.671149683603955,0.060107891037221486
2825,Ridge alpha 0.001,None,Exponential,475 nm LED,0.11241120203232913,0.11199271899353931,-9.697549319471523e+16,8052194.023437731
2826,Ridge alpha 0.001,None,Logarithm,475 nm LED,0.7717995126969499,0.056171460491387895,0.6645560537801003,0.06462989967936318
2827,Ridge alpha 0.001,Exponential,None,475 nm LED,0.760670351724319,0.05604720482050073,0.6176696951025885,0.06533673747617123
2828,Ridge alpha 0.001,Exponential,Logarithm,475 nm LED,0.7504763425987819,0.05901632729163615,0.6225996772581337,0.06877263135506252
2829,Ridge alpha 0.001,Logarithm,None,475 nm LED,0.7829012631793912,0.05226882005698699,0.6763418947195258,0.0583570018104118
2830,Ridge alpha 0.001,Logarithm,Logarithm,475 nm LED,0.7753713053188296,0.052982506039099556,0.6583552870631255,0.06022052066792068
2831,Ridge alpha 0.001,Reciprocol,None,475 nm LED,0.6389889262754977,0.06428150560056235,0.21641261874363954,0.08196468626413435
2832,Ridge alpha 0.001,Reciprocol,Exponential,475 nm LED,-0.010788319168096416,0.11981199661692295,-1.35383530325978,0.17161836365965719
2833,Ridge alpha 0.001,Reciprocol,Logarithm,475 nm LED,0.5745328885301655,0.0691603666412868,0.28095444411964543,0.07902152096428214
2834,Ridge alpha 0.0001,None,None,475 nm LED,0.779674159294208,0.0533627952051284,0.671149299679248,0.06010786956514722
2835,Ridge alpha 0.0001,None,Exponential,475 nm LED,0.11241120203232913,0.11199271899353931,-9.697549319471523e+16,8052194.023437731
2836,Ridge alpha 0.0001,None,Logarithm,475 nm LED,0.7719409803897455,0.05613703296245481,0.6601557914860561,0.06481086607641182
2837,Ridge alpha 0.0001,Exponential,None,475 nm LED,0.7606702743015077,0.0560471794529323,0.6176693344651569,0.06533671095906309
2838,Ridge alpha 0.0001,Exponential,Logarithm,475 nm LED,0.7499407018916737,0.05893646934969267,0.616132659829548,0.06894427815511982
2839,Ridge alpha 0.0001,Logarithm,None,475 nm LED,0.7829011768602814,0.05226882073984082,0.6763410287652791,0.05835703427455986
2840,Ridge alpha 0.0001,Logarithm,Logarithm,475 nm LED,0.7754190715313095,0.05285875477989492,0.6527931396498708,0.060860234987379205
2841,Ridge alpha 0.0001,Reciprocol,None,475 nm LED,0.6389874025860813,0.06428156321359817,0.21640338693018585,0.08196481537994268
2842,Ridge alpha 0.0001,Reciprocol,Exponential,475 nm LED,-0.010788319168096416,0.11981199661692295,-1.35383530325978,0.17161836365965719
2843,Ridge alpha 0.0001,Reciprocol,Logarithm,475 nm LED,0.5661275034720736,0.06955504396800631,0.24996930975535778,0.07960940687145263
2844,Ridge alpha 0.00001,None,None,475 nm LED,0.7796741592942521,0.053362791277875576,0.671149261285119,0.0601078674178873
2845,Ridge alpha 0.00001,None,Exponential,475 nm LED,0.11241120203232913,0.11199271899353931,-9.697549319471523e+16,8052194.023437731
2846,Ridge alpha 0.00001,None,Logarithm,475 nm LED,0.7719424726505343,0.05613351203409335,0.6596480844689981,0.06483003879375573
2847,Ridge alpha 0.00001,Exponential,None,475 nm LED,0.7606702665587144,0.05604717691616422,0.617669298399167,0.06533670830729876
2848,Ridge alpha 0.00001,Exponential,Logarithm,475 nm LED,0.7498698133603994,0.05893372338986113,0.6153927591523095,0.06896267204132826
2849,Ridge alpha 0.00001,Logarithm,None,475 nm LED,0.7829011682279009,0.05226882080813137,0.6763409421678583,0.05835703752099738
2850,Ridge alpha 0.00001,Logarithm,Logarithm,475 nm LED,0.7754104601540774,0.052851413358502,0.6521656352774705,0.06092754920898741
2851,Ridge alpha 0.00001,Reciprocol,None,475 nm LED,0.6389872502149572,0.06428156897494268,0.21640246372946503,0.08196482829172903
2852,Ridge alpha 0.00001,Reciprocol,Exponential,475 nm LED,-0.010788319168096416,0.11981199661692295,-1.35383530325978,0.17161836365965719
2853,Ridge alpha 0.00001,Reciprocol,Logarithm,475 nm LED,0.5652203350299303,0.06959612880358615,0.2465341152278156,0.07968441022686872
2854,Lars,None,None,475 nm LED,0.7796741592942521,0.05336279084151389,0.6711492570190875,0.060107867179301874
2855,Lars,None,Exponential,475 nm LED,0.1124112020323288,0.11199271899408263,-1.515986022872509e+18,25965262.449732766
2856,Lars,None,Logarithm,475 nm LED,0.24278219678265822,0.11059865125151948,-0.5374320783693356,0.12771362923994384
2857,Lars,Exponential,None,475 nm LED,0.7606702656983977,0.056047176634300894,0.6176692943918136,0.06533670801265722
2858,Lars,Exponential,Logarithm,475 nm LED,0.13393766613052227,0.11663791756933378,-1.1019307987817317,0.14463588816544623
2859,Lars,Logarithm,None,475 nm LED,0.7829011672687419,0.05226882081571922,0.6763409325459006,0.058357037881712946
2860,Lars,Logarithm,Logarithm,475 nm LED,0.063909670610097,0.11292401301437564,-0.16374892911992908,0.10796823636028777
2861,Lars,Reciprocol,None,475 nm LED,0.6389872332848097,0.06428156961509245,-2.7890610476423343,0.11383247216514263
2862,Lars,Reciprocol,Exponential,475 nm LED,-0.010788319170479621,0.1198119966175957,-1.3417689977420537,0.17083891542763283
2863,Lars,Reciprocol,Logarithm,475 nm LED,0.5651187467599075,0.06960071271978586,-0.877915474282338,0.12661307433235428
2864,SVR,None,None,475 nm LED,0.6760895312132099,0.07762353679645626,-0.10250690396668585,0.12642401830891253
2865,SVR,None,Exponential,475 nm LED,0.6757636204706932,0.07768024680394144,-0.10311397936863372,0.12649877893371195
2866,SVR,None,Logarithm,475 nm LED,0.5466438353032671,0.08108095507602583,0.44962656919163607,0.08583044731908696
2867,SVR,Exponential,None,475 nm LED,0.8478401779840302,0.054175551273795156,-0.10962298882097525,0.1259100677710459
2868,SVR,Exponential,Exponential,475 nm LED,0.8473778944294502,0.05427726272850756,-0.11075812241202243,0.12605825116908886
2869,SVR,Exponential,Logarithm,475 nm LED,0.5493959310269959,0.08210426352445244,0.4118321059509686,0.08886150878991617
2870,SVR,Logarithm,None,475 nm LED,0.9139300634280185,0.03985924991192023,-0.17500673969534283,0.13094239475684588
2871,SVR,Logarithm,Exponential,475 nm LED,0.9137891756706045,0.03996860125388006,-0.17770747208799692,0.13119797143215134
2872,SVR,Logarithm,Logarithm,475 nm LED,0.5342970093269928,0.08296538352297826,0.44756423037494164,0.08724255743091329
2873,SVR,Reciprocol,None,475 nm LED,0.9373771601299764,0.029620814801232923,-0.16758016755015065,0.13059314796748617
2874,SVR,Reciprocol,Exponential,475 nm LED,0.9373235507956035,0.029698633439854003,-0.1707660131021759,0.13091223709343872
2875,SVR,Reciprocol,Logarithm,475 nm LED,0.40016773484818446,0.0961066075365307,0.27763519156890326,0.10211534514219604
2876,LinearSVR,None,None,475 nm LED,0.7597521910110118,0.055318134668142754,0.6900684593454862,0.06324265786154859
2877,LinearSVR,None,Exponential,475 nm LED,-9.187521399640346,0.44759015195,-10.820866119765316,0.44759015194999996
2878,LinearSVR,None,Logarithm,475 nm LED,0.6439608119963283,0.0680294381369017,0.5716028438729202,0.07469307434736841
2879,LinearSVR,Exponential,None,475 nm LED,-0.0946286984677942,0.13126834182859698,0.26266423009218987,0.08945658540790427
2880,LinearSVR,Exponential,Logarithm,475 nm LED,0.596957979716827,0.07414347416389262,0.5163476885474667,0.0811466681731152
2881,LinearSVR,Logarithm,None,475 nm LED,0.6076716346372,0.06608744215436656,0.4521228957948731,0.07921785193809623
2882,LinearSVR,Logarithm,Exponential,475 nm LED,-13.994588839149085,0.55240984805,-16.425518563211003,0.55240984805
2883,LinearSVR,Logarithm,Logarithm,475 nm LED,0.6313245559853791,0.06829054674722365,0.5851355745999294,0.07045999053215986
2884,LinearSVR,Reciprocol,None,475 nm LED,-0.524623411045918,0.1543763614613777,-0.022170323938825964,0.09613797771019691
2885,LinearSVR,Reciprocol,Logarithm,475 nm LED,0.5283524759670588,0.07938505793213921,0.45826546178181343,0.0869559373224269
2886,NuSVR,None,None,475 nm LED,0.9999934768906098,0.00032166716761998504,-0.0979254176928555,0.12582346769444624
2887,NuSVR,None,Exponential,475 nm LED,0.999993549167577,0.00031766020848700234,-0.10215379712053826,0.1261891813483324
2888,NuSVR,None,Logarithm,475 nm LED,0.5891285640167339,0.07819947454407242,0.4967248486587151,0.08255299724075857
2889,NuSVR,Exponential,None,475 nm LED,0.9999964745378818,0.00023052360656976672,-0.10390079607011496,0.12559482985794415
2890,NuSVR,Exponential,Exponential,475 nm LED,0.999996609106099,0.00022238685063673733,-0.1080316759909656,0.12594871585337025
2891,NuSVR,Exponential,Logarithm,475 nm LED,0.5405886538417093,0.08301624969914032,0.40253547290953584,0.08933534221855269
2892,NuSVR,Logarithm,None,475 nm LED,0.9999980842387581,0.00015642276918556946,-0.14223087152320427,0.1290314283875737
2893,NuSVR,Logarithm,Exponential,475 nm LED,0.9999987329146874,0.00014611275894549542,-0.1467001566203136,0.12942742954097833
2894,NuSVR,Logarithm,Logarithm,475 nm LED,0.46444004510508696,0.08913109836248917,0.37391637832145797,0.09360048969593471
2895,NuSVR,Reciprocol,None,475 nm LED,0.8570309330023603,0.04928794802739487,-0.23218850773895766,0.13376641599901012
2896,NuSVR,Reciprocol,Exponential,475 nm LED,0.8561042257065727,0.049378838815461644,-0.23482691965279145,0.13402424952156455
2897,NuSVR,Reciprocol,Logarithm,475 nm LED,0.19724590213074822,0.1110334167753579,0.06315283457090373,0.11613349108085709
2898,LinearRegression,None,None,475 nm LED,0.7796741592942523,0.05336279084151399,0.6711492570190877,0.060107867179302055
2899,LinearRegression,None,Exponential,475 nm LED,0.0016641217264194985,0.12424709463978709,-356519.28922133305,11.254670388355187
2900,LinearRegression,None,Logarithm,475 nm LED,0.7719424878058656,0.056133119921403865,0.6595908523430807,0.06483218195463124
2901,LinearRegression,Exponential,None,475 nm LED,0.7606702656983981,0.05604717663430099,0.6176692943918132,0.06533670801265742
2902,LinearRegression,Exponential,Logarithm,475 nm LED,0.7498617311300587,0.05893341710927215,0.6153094194260467,0.06896473059772616
2903,LinearRegression,Logarithm,None,475 nm LED,0.7829011672687423,0.05226882081571924,0.6763409325459023,0.058357037881712794
2904,LinearRegression,Logarithm,Exponential,475 nm LED,-0.03187763202568994,0.12714727197572528,-0.34816748502196015,0.13698465329474246
2905,LinearRegression,Logarithm,Logarithm,475 nm LED,0.7754093437548049,0.052851016305884735,0.6520950501896533,0.06093506798598365
2906,LinearRegression,Reciprocol,None,475 nm LED,0.638987233284809,0.06428156961509245,0.21640236115140996,0.08196482972637373
